Date,method,gross_return,net_return,rf,gross_turnover,conditioning_alpha,pre_lambda_min,rank_pre_conditioning,correlation_identity_shrinkage_alpha,matched_correlation_kappa
2021-01-31,LS2,-0.007055837097684009,-0.007086132641180409,4.99862552685304e-05,0.030510822892544538,0.0,0.10113976275909117,10,,
2021-01-31,LS3,-0.007169672494377166,-0.007169672494377166,4.99862552685304e-05,0.0,0.0,0.28599146379538976,10,,
2021-01-31,LS4,-0.006324767908946371,-0.0063311071146066045,4.99862552685304e-05,0.0063795548641466665,0.0,0.20935263745621993,10,,
2021-01-31,LS5,-0.007387794911793261,-0.00740027648999908,4.99862552685304e-05,0.01257447585449209,0.0,0.0802510340281415,10,,
2021-01-31,NLS6,-0.005487764061731698,-0.005497583659007876,4.99862552685304e-05,0.00987378226369225,0.0,0.018116399390311563,10,,
2021-01-31,NLS7,-0.005534168498112103,-0.005544913534808016,4.99862552685304e-05,0.010804832459388309,0.0,0.016453487446116317,10,,
2021-01-31,NLS8,-0.005439906372446742,-0.005449362841093985,4.99862552685304e-05,0.009508192323294681,0.0,0.019936480691253537,10,,
2021-01-31,CRE,-0.007395020687846032,-0.007408726349095507,4.99862552685304e-05,0.013807769994283414,0.0,0.28092709147961575,10,,
2021-01-31,SRE_STAR,-0.0074138359169555815,-0.0074267895477961865,4.99862552685304e-05,0.013050384248139792,0.0,0.07159830293692364,10,,
2021-01-31,GS_STAR,-0.006086893988015098,-0.006089861946521946,4.99862552685304e-05,0.0029861347928073602,0.0,0.12430269907454186,10,,
2021-01-31,ID_KAPPA,-0.006059534357908178,-0.006070321352109054,4.99862552685304e-05,0.010852756853891168,0.0,0.025840482078455587,10,0.020434028483371756,262.30822644791726
2021-01-31,EW,0.008180979468542982,0.008160746151952392,4.99862552685304e-05,0.02006913143845232,0.0,,10,,
2021-02-28,AIQ,-0.0110276315131165,-0.011096215010680588,3.3327223783574667e-05,0.06934824445009066,0.0,0.02514913312892822,10,,
2021-02-28,HC,-0.012535504910436705,-0.012562469859286995,3.3327223783574667e-05,0.02730725913115751,0.0,0.006060643689581995,10,,
2021-02-28,LS1,-0.015092002891940461,-0.015171644408940366,3.3327223783574667e-05,0.08086188479914971,0.0,0.23241321981252544,10,,
2021-02-28,LS2,-0.013931705415496268,-0.014010766110046147,3.3327223783574667e-05,0.08017770674104707,0.0,0.12410642149985943,10,,
2021-02-28,LS3,-0.014438685064866674,-0.014438685064866674,3.3327223783574667e-05,0.0,0.0,0.33838720734573124,10,,
2021-02-28,LS4,-0.012933496784954666,-0.012957917913307915,3.3327223783574667e-05,0.02474111751699224,0.0,0.2566317659806295,10,,
2021-02-28,LS5,-0.015452005881299264,-0.015490543901166443,3.3327223783574667e-05,0.03914285550060656,0.0,0.09303270079005245,10,,
2021-02-28,NLS6,-0.013360118864287377,-0.013372839155837757,3.3327223783574667e-05,0.012892537382371876,0.0,0.020182686759339815,10,,
2021-02-28,NLS7,-0.013359397517329518,-0.0133713428982698,3.3327223783574667e-05,0.012107124833783983,0.0,0.018298146056100528,10,,
2021-02-28,NLS8,-0.01335861097328469,-0.013372188751775371,3.3327223783574667e-05,0.01376161454570574,0.0,0.02224147195060769,10,,
2021-02-28,CRE,-0.015195155299116574,-0.015256594660165157,3.3327223783574667e-05,0.06238734646695947,0.0,0.2823719493580439,10,,
2021-02-28,SRE_STAR,-0.015556467238402108,-0.015601956532352967,3.3327223783574667e-05,0.046208129198821876,0.0,0.08469370244242787,10,,
2021-02-28,GS_STAR,-0.013128574152113132,-0.013151743666574789,3.3327223783574667e-05,0.02347774376153784,0.0,0.11736019125207768,10,,
2021-02-28,ID_KAPPA,-0.012547801793577076,-0.012575895531247272,3.3327223783574667e-05,0.028450731813940314,0.0,0.026390909308463918,10,0.020454231427508806,257.5860075685216
2021-02-28,EW,0.017637275317640862,0.017615524050841103,3.3327223783574667e-05,0.021374282691225155,0.0,,10,,
2021-03-31,AIQ,-0.012739599164882483,-0.012742823024199046,2.4996563158685703e-05,0.003265459967647086,0.0,0.04222644444381889,10,,
2021-03-31,HC,-0.012692137725408425,-0.012710449311604366,2.4996563158685703e-05,0.018546987110636536,0.0,0.007957236333823652,10,,
2021-03-31,LS1,-0.006206713298072916,-0.006283902754639081,2.4996563158685703e-05,0.07767154155603376,0.0,0.23770076263060633,10,,
2021-03-31,LS2,-0.008081963138464243,-0.008123912459810034,2.4996563158685703e-05,0.04229111659116665,0.0,0.1286941022249748,10,,
2021-03-31,LS3,-0.012488357586581067,-0.012488357586581067,2.4996563158685703e-05,0.0,0.0,0.3194982703399082,10,,
2021-03-31,LS4,-0.01250405179924666,-0.01252894994886633,2.4996563158685703e-05,0.025213419523411985,0.0,0.2656541011463802,10,,
2021-03-31,LS5,-0.011970918164473125,-0.01203121044020461,2.4996563158685703e-05,0.06102277436954449,0.0,0.09745057617574975,10,,
2021-03-31,NLS6,-0.012759482552547784,-0.012813431195463743,2.4996563158685703e-05,0.05464589627603052,0.0,0.024833167865192237,10,,
2021-03-31,NLS7,-0.012764083819404635,-0.012814393869414631,2.4996563158685703e-05,0.050960514285807924,0.0,0.022659922937205722,10,,
2021-03-31,NLS8,-0.01275534389995779,-0.012812950816134205,2.4996563158685703e-05,0.05835120587427028,0.0,0.02710596293086468,10,,
2021-03-31,CRE,-0.012184069182948913,-0.012266562954213578,2.4996563158685703e-05,0.08351127845894156,0.0,0.28993055337237955,10,,
2021-03-31,SRE_STAR,-0.011956187841258695,-0.012028032696765889,2.4996563158685703e-05,0.07271424062680082,0.0,0.08412859700923858,10,,
2021-03-31,GS_STAR,-0.01266103698019888,-0.01268412311803635,2.4996563158685703e-05,0.023382180489363087,9.999999999418552e-07,5.814502883103462e-17,9,,
2021-03-31,ID_KAPPA,-0.012687941533156992,-0.012705384438119527,2.4996563158685703e-05,0.01766706363296464,0.0,0.044731303162054176,10,0.037069033891572255,147.41822559973141
2021-03-31,EW,0.007554180354259876,0.007523609401339115,2.4996563158685703e-05,0.030341745900032163,0.0,,10,,
2021-04-30,AIQ,0.010521041082974412,0.010516268699415132,8.332951413336787e-06,0.004722695881884058,0.0,0.02609784723026938,10,,
2021-04-30,HC,0.009818354808811738,0.00981658613342562,8.332951413336787e-06,0.0017514787465171856,0.0,0.007978298713097543,10,,
2021-04-30,LS1,0.0165097790555429,0.016484088100106264,8.332951413336787e-06,0.02527369235967904,0.0,0.24200484362402544,10,,
2021-04-30,LS2,0.012572153475577908,0.01255899631499613,8.332951413336787e-06,0.012993800527292716,0.0,0.13357380488502651,10,,
2021-04-30,LS3,0.0079001449369418,0.0079001449369418,8.332951413336787e-06,0.0,0.0,0.3304467465743003,10,,
2021-04-30,LS4,0.009436082831476105,0.009412833588827496,8.332951413336787e-06,0.023031911622886012,0.0,0.269354847202928,10,,
2021-04-30,LS5,0.009136934788306378,0.00911604654541387,8.332951413336787e-06,0.020699116415538628,0.0,0.10508133052771852,10,,
2021-04-30,NLS6,0.010857653596488444,0.010782620459734105,8.332951413336787e-06,0.07422720349139114,0.0,0.02547569410749223,10,,
2021-04-30,NLS7,0.010805618133724253,0.010737114751223853,8.332951413336787e-06,0.06777107415243555,0.0,0.023119038475009145,10,,
2021-04-30,NLS8,0.010908436500914219,0.010826904269923388,8.332951413336787e-06,0.08065243898156023,0.0,0.02804352939826404,10,,
2021-04-30,CRE,0.008953359262819281,0.00892249699748593,8.332951413336787e-06,0.030588396430831402,0.0,0.2948196056016959,10,,
2021-04-30,SRE_STAR,0.00920587542830758,0.009178716271555087,8.332951413336787e-06,0.026911413630846003,0.0,0.08924370052732333,10,,
2021-04-30,GS_STAR,0.012830323539548423,0.012740595140479982,8.332951413336787e-06,0.08859173840181372,0.0,0.1258263602746167,10,,
2021-04-30,ID_KAPPA,0.00979944175100099,0.009798269020593775,8.332951413336787e-06,0.0011613498273480571,0.0,0.02781735063807333,10,0.019998606783741883,238.72997225889333
2021-04-30,EW,0.04009556298157347,0.04007469723022994,8.332951413336787e-06,0.02006137905615679,0.0,,10,,
2021-05-31,AIQ,0.0035719694907218966,0.003525008282173392,8.332951413336787e-06,0.04679406158822044,0.0,0.04812540481598094,10,,
2021-05-31,HC,0.0035684214705581628,0.0035390576619214187,8.332951413336787e-06,0.02925939877001612,0.0,0.009679292184055348,10,,
2021-05-31,LS1,0.01905740548053722,0.018999806686420095,8.332951413336787e-06,0.056521638337061995,0.0,0.2747590032266769,10,,
2021-05-31,LS2,0.014279443183431318,0.0142225641157403,8.332951413336787e-06,0.05607830078110203,0.0,0.15281738961900718,10,,
2021-05-31,LS3,0.003266641197453568,0.003266641197453568,8.332951413336787e-06,0.0,0.0,0.3903085688172091,10,,
2021-05-31,LS4,0.0036746060649531574,0.0036393291390826032,8.332951413336787e-06,0.03514777165549253,0.0,0.2921881511116694,10,,
2021-05-31,LS5,0.00559494669250365,0.005498144812372985,8.332951413336787e-06,0.09626329214260787,0.0,0.10874937615202966,10,,
2021-05-31,NLS6,0.0041351863525930874,0.004036454454671379,8.332951413336787e-06,0.09832530446461088,0.0,0.03169100158984007,10,,
2021-05-31,NLS7,0.0039299340782324756,0.003859647468352989,8.332951413336787e-06,0.07001146941983538,0.0,0.029041405216437742,10,,
2021-05-31,NLS8,0.004229425325966408,0.004113696084869556,8.332951413336787e-06,0.11524183436393293,0.0,0.03416507163385996,10,,
2021-05-31,CRE,0.0042528749916769405,0.004131544103899598,8.332951413336787e-06,0.12081706789094157,0.0,0.2896275303388157,10,,
2021-05-31,SRE_STAR,0.005635353351317766,0.005517352819774501,8.332951413336787e-06,0.11733928322048597,0.0,0.09820295461873922,10,,
2021-05-31,GS_STAR,0.0037761550600840885,0.0037073018981210737,8.332951413336787e-06,0.06859413985481583,0.0,0.15529861784990745,10,,
2021-05-31,ID_KAPPA,0.0035657003079080742,0.0035366470976816444,8.332951413336787e-06,0.028949983262344083,0.0,0.050092132805355225,10,0.04080783154623392,132.16063078459362
2021-05-31,EW,0.016287032282800932,0.016264711191602776,8.332951413336787e-06,0.021963373032722916,0.0,,10,,
2021-06-30,AIQ,0.007783117647399747,0.007752191910479267,4.165712110459907e-05,0.030686897189457517,0.0,0.023692204117432177,10,,
2021-06-30,HC,0.007346360071293704,0.007345149532310913,4.165712110459907e-05,0.0012017107827476513,0.0,0.010575066259979896,10,,
2021-06-30,LS1,-0.00556217751839994,-0.005623154024928967,4.165712110459907e-05,0.061317565714530106,0.0,0.27433399163087546,10,,
2021-06-30,LS2,-0.0023490088770738893,-0.0023880917633964938,4.165712110459907e-05,0.03917490853042971,0.0,0.15124413594220107,10,,
2021-06-30,LS3,0.007025440480570966,0.007025440480570966,4.165712110459907e-05,0.0,0.0,0.38369339312123507,10,,
2021-06-30,LS4,0.007200804626660531,0.0071950743153210706,4.165712110459907e-05,0.005689343488470709,0.0,0.29289319925435814,10,,
2021-06-30,LS5,0.004855347923058235,0.004844965394704248,4.165712110459907e-05,0.010332361145700665,0.0,0.11194999432908193,10,,
2021-06-30,NLS6,0.007708372438113571,0.007648532617338333,4.165712110459907e-05,0.059382081574177584,0.0,0.03418108385242743,10,,
2021-06-30,NLS7,0.007680213727844439,0.007639044828234853,4.165712110459907e-05,0.040855123528948746,0.0,0.031220231586095736,10,,
2021-06-30,NLS8,0.007737938445812227,0.007662499970937375,4.165712110459907e-05,0.0748592188473243,0.0,0.0373561265697896,10,,
2021-06-30,CRE,0.005989614749930684,0.005987528686025367,4.165712110459907e-05,0.002073643579345655,0.0,0.29176349202017743,10,,
2021-06-30,SRE_STAR,0.004750588644708159,0.004741370511323284,4.165712110459907e-05,0.009174548877214174,0.0,0.09936624510827664,10,,
2021-06-30,GS_STAR,0.007853527164034734,0.00785062734238795,4.165712110459907e-05,0.002877225279935055,0.0,0.1557561908597527,10,,
2021-06-30,ID_KAPPA,0.007345276617916127,0.007344221482995517,4.165712110459907e-05,0.0010474411755006432,0.0,0.025346397403938084,10,0.014929208513194266,266.1410628680713
2021-06-30,EW,0.009903676119540895,0.009885940435869545,4.165712110459907e-05,0.01756175771085608,0.0,,10,,
2021-07-31,AIQ,0.011138052327197098,0.011133419773013742,4.99862552685304e-05,0.0045815249191564315,0.0,0.025351200565180372,10,,
2021-07-31,HC,0.011163100198950601,0.011161999634819786,4.99862552685304e-05,0.0010884140556120907,0.0,0.010334637463780544,10,,
2021-07-31,LS1,0.012192548310728859,0.01216422388207472,4.99862552685304e-05,0.0279832416286032,0.0,0.2784281304615488,10,,
2021-07-31,LS2,0.010980056693914613,0.010960420799540627,4.99862552685304e-05,0.01942263276523514,0.0,0.15718412760234968,10,,
2021-07-31,LS3,0.011182678744412922,0.011182678744412922,4.99862552685304e-05,0.0,0.0,0.3600822005120314,10,,
2021-07-31,LS4,0.011139710988357502,0.011134829200488694,4.99862552685304e-05,0.004828005285338997,0.0,0.2924475265856637,10,,
2021-07-31,LS5,0.011408107872568825,0.011402481398541608,4.99862552685304e-05,0.005563010602059519,0.0,0.11219557126522664,10,,
2021-07-31,NLS6,0.011335311849619702,0.011297448611093719,4.99862552685304e-05,0.03743885740213247,0.0,0.03284937503676885,10,,
2021-07-31,NLS7,0.011229128555953854,0.011185934202877279,4.99862552685304e-05,0.042714704172038605,0.0,0.029892706914860234,10,,
2021-07-31,NLS8,0.011440682913111703,0.011407666626639168,4.99862552685304e-05,0.032642830202885775,0.0,0.03606046868335603,10,,
2021-07-31,CRE,0.011361271561438532,0.011359493236349882,4.99862552685304e-05,0.0017583480193787485,0.0,0.2935107421901161,10,,
2021-07-31,SRE_STAR,0.011460389902138364,0.011453525561695432,4.99862552685304e-05,0.006786563776027794,0.0,0.09804612682475305,10,,
2021-07-31,GS_STAR,0.011764978526313615,0.01176377161403308,4.99862552685304e-05,0.0011928780952633472,0.0,0.1573049739153608,10,,
2021-07-31,ID_KAPPA,0.01116316702166082,0.011162069211011483,4.99862552685304e-05,0.0010856909005695706,0.0,0.026784050816367425,10,0.01662118729752372,250.41570495221114
2021-07-31,EW,0.004381689364293195,0.004358236505704216,4.99862552685304e-05,0.02335054375984194,0.0,,10,,
2021-08-31,AIQ,-0.0024227068770697044,-0.0024353843598949876,3.3327223783574667e-05,0.012708271241447248,0.0,0.03976270486963684,10,,
2021-08-31,HC,-0.0022193808916346897,-0.002221295603452522,3.3327223783574667e-05,0.001918970744892421,0.0,0.008911520521168465,10,,
2021-08-31,LS1,0.0032009544178994184,0.003181412644214232,3.3327223783574667e-05,0.019479420946708747,0.0,0.27224124884492773,10,,
2021-08-31,LS2,0.0007575134719383509,0.0007477148354448904,3.3327223783574667e-05,0.009791219512840461,0.0,0.1534830588422917,10,,
2021-08-31,LS3,-0.001903393334341863,-0.001903393334341863,3.3327223783574667e-05,0.0,0.0,0.3751009331720856,10,,
2021-08-31,LS4,-0.0020219865887256445,-0.002023839574792241,3.3327223783574667e-05,0.0018567403706989827,0.0,0.2874932238558088,10,,
2021-08-31,LS5,-0.0017229244262280397,-0.0017368830321380369,3.3327223783574667e-05,0.013982697040286783,0.0,0.1103649009525017,10,,
2021-08-31,NLS6,-0.0008146819914815516,-0.0008392492498473514,3.3327223783574667e-05,0.024587289187463193,0.0,0.028775474250397465,10,,
2021-08-31,NLS7,-0.00115723568923898,-0.0011736357126345132,3.3327223783574667e-05,0.016419024076183647,0.0,0.02610288671089663,10,,
2021-08-31,NLS8,-0.00046631585047330926,-0.0004978115212307399,3.3327223783574667e-05,0.03151036453986276,0.0,0.031699123566733794,10,,
2021-08-31,CRE,-0.0018759872393316695,-0.001884079353206447,3.3327223783574667e-05,0.008107323109409606,0.0,0.29940079417190074,10,,
2021-08-31,SRE_STAR,-0.0017446587219131719,-0.0017592585219090573,3.3327223783574667e-05,0.014625316181264754,0.0,0.09667679600371189,10,,
2021-08-31,GS_STAR,-0.0018519441269888278,-0.0018534086585383358,3.3327223783574667e-05,0.0014672488123832622,0.0,0.16225929286437485,10,,
2021-08-31,ID_KAPPA,-0.002216919974839681,-0.002218710901291221,3.3327223783574667e-05,0.0017949056136496097,0.0,0.04110449293118699,10,0.03248244034371868,158.8393032728379
2021-08-31,EW,0.012965848305970598,0.012942395806658569,3.3327223783574667e-05,0.02315230997306919,0.0,,10,,
2021-09-30,AIQ,-0.007642177740410378,-0.007654469948541465,3.3327223783574667e-05,0.012386870799344557,0.0,0.019774296941779776,10,,
2021-09-30,HC,-0.007906135539846884,-0.007909580170895159,3.3327223783574667e-05,0.003472081797683973,0.0,0.009180595314744534,10,,
2021-09-30,LS1,-0.0148875471782618,-0.014904627643626212,3.3327223783574667e-05,0.01733859450811425,0.0,0.2647184813706478,10,,
2021-09-30,LS2,-0.010649302730798784,-0.010654707869458768,3.3327223783574667e-05,0.00546331920000976,0.0,0.14731439204517516,10,,
2021-09-30,LS3,-0.008659484809065976,-0.008659484809065976,3.3327223783574667e-05,0.0,0.0,0.3672298342032051,10,,
2021-09-30,LS4,-0.008322443824037391,-0.008325921693421834,3.3327223783574667e-05,0.003507056666649901,0.0,0.28637084889627823,10,,
2021-09-30,LS5,-0.00912006472312339,-0.009123405602231793,3.3327223783574667e-05,0.003371628579216239,0.0,0.10977176014845312,10,,
2021-09-30,NLS6,-0.010450061974599923,-0.010471765136599087,3.3327223783574667e-05,0.02193235648365419,0.0,0.03029344467245742,10,,
2021-09-30,NLS7,-0.009972932027276065,-0.009998533308658075,3.3327223783574667e-05,0.025859173158070882,0.0,0.02754603107892235,10,,
2021-09-30,NLS8,-0.010692799726614868,-0.010711036960502907,3.3327223783574667e-05,0.018434348686676105,0.0,0.03329357891520798,10,,
2021-09-30,CRE,-0.009062621503743892,-0.009063762441821166,3.3327223783574667e-05,0.0011513725306930324,0.0,0.29857994893152373,10,,
2021-09-30,SRE_STAR,-0.009186562058185063,-0.009188694082973847,3.3327223783574667e-05,0.0021517923629598822,0.0,0.09651065770180536,10,,
2021-09-30,GS_STAR,-0.008538014448053664,-0.008539025070380624,3.3327223783574667e-05,0.0010193253414767303,0.0,0.15723378970891091,10,,
2021-09-30,ID_KAPPA,-0.007907009158524127,-0.00791027719842341,3.3327223783574667e-05,0.003294086269525383,0.0,0.021095154907888446,10,0.01202495584644742,315.57216608776736
2021-09-30,EW,-0.025144074570830233,-0.025158390066209346,3.3327223783574667e-05,0.014684729307912106,0.0,,10,,
2021-10-31,AIQ,0.0004985165711250896,0.0004939349970964901,4.165712110459907e-05,0.0045792911759962775,0.0,0.01586558127980968,10,,
2021-10-31,HC,-0.00016698604059049572,-0.00018728129627065826,4.165712110459907e-05,0.020298645270534824,0.0,0.005847197728775074,10,,
2021-10-31,LS1,0.006256770610569952,0.0062111223264227355,4.165712110459907e-05,0.04536444919487371,0.0,0.26920713372512545,10,,
2021-10-31,LS2,0.0026962956861052234,0.0026359361729129116,4.165712110459907e-05,0.060197203731676335,0.0,0.15818146741053463,10,,
2021-10-31,LS3,-0.00027602490169276184,-0.00027602490169276184,4.165712110459907e-05,0.0,0.0,0.3895716342957031,10,,
2021-10-31,LS4,-3.400122183498774e-05,-5.887461204845401e-05,4.165712110459907e-05,0.024874235967928163,0.0,0.2860754760100053,10,,
2021-10-31,LS5,2.5105845779169473e-05,-2.5452726117758395e-05,4.165712110459907e-05,0.05055730261318917,0.0,0.10918790628406778,10,,
2021-10-31,NLS6,0.0003584637191889498,0.00027800649735509886,4.165712110459907e-05,0.0804283911736191,0.0,0.019645046699718907,10,,
2021-10-31,NLS7,0.0002511444521278738,0.00018377831131255462,4.165712110459907e-05,0.0673492264307033,0.0,0.017802880699356247,10,,
2021-10-31,NLS8,0.0005804087039145709,0.0004888113213463718,4.165712110459907e-05,0.09154424948900584,0.0,0.021650775024399032,10,,
2021-10-31,CRE,-0.00012928119484333827,-0.00016417325131046212,4.165712110459907e-05,0.03489656793710903,0.0,0.19683871876395978,10,,
2021-10-31,SRE_STAR,7.225935199404937e-05,-1.536040653482562e-05,4.165712110459907e-05,0.0876134276392862,0.0,0.07190293757004286,10,,
2021-10-31,GS_STAR,0.0006652114341148735,0.0006206294117203637,4.165712110459907e-05,0.04455238563803207,0.0,0.14542809751255403,10,,
2021-10-31,ID_KAPPA,-0.00016185238602886654,-0.0001819328854845148,4.165712110459907e-05,0.020083750058571943,0.0,0.016815564752969202,10,0.011032878445985442,400.08176464060807
2021-10-31,EW,0.03618752532590633,0.03616112391628379,4.165712110459907e-05,0.025479374126141652,0.0,,10,,
2021-11-30,AIQ,0.0029432375126303392,0.002913747977903558,4.165712110459907e-05,0.02940299472973999,0.0,0.022703308275685164,10,,
2021-11-30,HC,0.0029606534676174245,0.0029564562551291917,4.165712110459907e-05,0.004184822678393596,0.0,0.006996707304751731,10,,
2021-11-30,LS1,-0.006910944478065821,-0.0070949195698730705,4.165712110459907e-05,0.18525538146273873,0.0,0.3609852569739722,10,,
2021-11-30,LS2,-0.005637123953056931,-0.0058304804236166685,4.165712110459907e-05,0.19445262410481154,0.0,0.2142965843073752,10,,
2021-11-30,LS3,0.0029606534676174245,0.0029606534676174245,4.165712110459907e-05,0.0,0.0,0.3896958145236639,10,,
2021-11-30,LS4,0.0029606534676174245,0.0029508268132576454,4.165712110459907e-05,0.009797646922594883,0.0,0.3837745525331719,10,,
2021-11-30,LS5,0.0029220735566840355,0.0028918123172887444,4.165712110459907e-05,0.03017307146086129,0.0,0.12187818515968628,10,,
2021-11-30,NLS6,0.0029606534676174245,0.0028849934421093515,4.165712110459907e-05,0.07543668362916028,0.0,0.023862364331837027,10,,
2021-11-30,NLS7,0.0029606534676174245,0.0028882707011168574,4.165712110459907e-05,0.07216909880794808,0.0,0.021610945396842687,10,,
2021-11-30,NLS8,0.0028349773111801674,0.0027561045626851577,4.165712110459907e-05,0.0786497781585333,0.0,0.026335015487096027,10,,
2021-11-30,CRE,0.0029606534676174245,0.002955005102559749,4.165712110459907e-05,0.005631691570544934,0.0,0.29470756475545573,10,,
2021-11-30,SRE_STAR,0.0029333136769241633,0.0029199108088395764,4.165712110459907e-05,0.0133636682535439,0.0,0.11118421861355668,10,,
2021-11-30,GS_STAR,0.0016984501148925785,0.001685550957984061,4.165712110459907e-05,0.012877285481625655,0.0,0.2272694252628693,10,,
2021-11-30,ID_KAPPA,0.0029606534676174245,0.0029562586688893777,4.165712110459907e-05,0.004381825660638805,0.0,0.024413879288224565,10,0.017539893484339035,275.5688331112912
2021-11-30,EW,-0.025604179306199796,-0.025629533825614392,4.165712110459907e-05,0.026020759609208938,0.0,,10,,
2021-12-31,AIQ,-0.0013187898305740836,-0.0013894334207316117,4.99862552685304e-05,0.07073687723179081,0.0,0.07912458032081307,10,,
2021-12-31,HC,-0.001729016948056223,-0.0017505963161332794,4.99862552685304e-05,0.021616743793423203,0.0,0.010307601276230448,10,,
2021-12-31,LS1,0.01515298120998195,0.01456848699496227,4.99862552685304e-05,0.5757695892525013,0.0,0.23041285888710403,10,,
2021-12-31,LS2,0.017635712599387454,0.017236428333415432,4.99862552685304e-05,0.3923646360169617,0.0,0.22701704193068528,10,,
2021-12-31,LS3,-0.0025580430123920417,-0.0025580430123920417,4.99862552685304e-05,0.0,0.0,0.2818127958772167,10,,
2021-12-31,LS4,-0.0016183946818921478,-0.0016428562338672847,4.99862552685304e-05,0.02450120459434205,0.0,0.20923120214081947,10,,
2021-12-31,LS5,-0.001738568030622927,-0.0018153701024344882,4.99862552685304e-05,0.0769358299860386,0.0,0.18371064016534408,10,,
2021-12-31,NLS6,1.3186029448056651e-05,-0.00011911858997271096,4.99862552685304e-05,0.13230287487124698,0.0,0.033669422417440184,10,,
2021-12-31,NLS7,-0.00022600257505626343,-0.0003366136094932193,4.99862552685304e-05,0.11063603846663812,0.0,0.030448623927094375,10,,
2021-12-31,NLS8,0.0002621514667675256,0.00011014624350313973,4.99862552685304e-05,0.15196538531572484,0.0,0.037195694431849925,10,,
2021-12-31,CRE,-0.0025502422355860354,-0.0025509727382859726,4.99862552685304e-05,0.0007323704218647753,0.0,0.3695058977871484,10,,
2021-12-31,SRE_STAR,-0.0025580430123920417,-0.002564867548901284,4.99862552685304e-05,0.006842038738538215,0.0,0.16252897878520475,10,,
2021-12-31,GS_STAR,-7.0310879392849985e-06,-0.00018724187665142278,4.99862552685304e-05,0.1802120557988908,0.0,0.20835979378161587,10,,
2021-12-31,ID_KAPPA,-0.0016923760507296828,-0.0017149100004557605,4.99862552685304e-05,0.0225721502926187,0.0,0.07606610009820698,10,0.06644337059350375,73.54922495992655
2021-12-31,EW,0.0360003810445945,0.0359703065608965,4.99862552685304e-05,0.029029413741994456,0.0,,10,,
2022-01-31,AIQ,-0.02395541449472337,-0.024017238055408008,0.0001831487316386,0.06334091864524267,0.0,0.06004331858914119,10,,
2022-01-31,HC,-0.022463400419025326,-0.02248734499231897,0.0001831487316386,0.0244948100192654,0.0,0.0139805930441702,10,,
2022-01-31,LS1,-0.02965826096266217,-0.029838942785981204,0.0001831487316386,0.18620431962264933,0.0,0.2698616228180097,10,,
2022-01-31,LS2,-0.030583115384386843,-0.030778554487415177,0.0001831487316386,0.20160480607461695,0.0,0.25671595124005425,10,,
2022-01-31,LS3,-0.021609633650702575,-0.021631662758586634,0.0001831487316386,0.022515663115404684,0.0,0.3536233604159244,10,,
2022-01-31,LS4,-0.022415128903291125,-0.022528730669584385,0.0001831487316386,0.11620655111596623,0.0,0.243493370062558,10,,
2022-01-31,LS5,-0.02209590115710063,-0.022205184887711726,0.0001831487316386,0.11175301416617306,0.0,0.1927340362220291,10,,
2022-01-31,NLS6,-0.02362358566920193,-0.02384427068250128,0.0001831487316386,0.2260245229812457,0.0,0.045674213073496256,10,,
2022-01-31,NLS7,-0.023537894839595248,-0.023765257348136948,0.0001831487316386,0.23284314602702152,0.0,0.04139716642429065,10,,
2022-01-31,NLS8,-0.023633912987904994,-0.023849882039155834,0.0001831487316386,0.2211967971068691,0.0,0.050293237608659815,10,,
2022-01-31,CRE,-0.02193271717311078,-0.02206301971904534,0.0001831487316386,0.13322452168934412,0.0,0.3999507171657515,10,,
2022-01-31,SRE_STAR,-0.02196058065707554,-0.022111829311934117,0.0001831487316386,0.15464474321516822,0.0,0.17881818305241415,10,,
2022-01-31,GS_STAR,-0.023807418328261408,-0.023914940072046864,0.0001831487316386,0.11014398777881272,0.0,0.19851207736958312,10,,
2022-01-31,ID_KAPPA,-0.02250502038615889,-0.022530048263654567,0.0001831487316386,0.025604098248660955,0.0,0.05820167754276139,10,0.044848087356734644,91.3341242991722
2022-01-31,EW,-0.033644502122001325,-0.03366694975308948,0.0001831487316386,0.023229164771599337,0.0,,10,,
2022-02-28,AIQ,-0.006451563050836704,-0.006564170709835726,0.0002911998282955,0.11333887187698816,0.0,0.01884701432449956,10,,
2022-02-28,HC,-0.007291506114578514,-0.007376651441703963,0.0002911998282955,0.08577072489049305,0.0,0.014398701398781454,10,,
2022-02-28,LS1,0.0020774511645374025,0.001854227684909615,0.0002911998282955,0.22276070514153823,0.0,0.27780927122163707,10,,
2022-02-28,LS2,0.002433295108528975,0.002202352861921719,0.0002911998282955,0.23038166004081678,0.0,0.26885459574216497,10,,
2022-02-28,LS3,-0.011135464383701475,-0.011160994161938276,0.0002911998282955,0.025817265476995206,0.0,0.3255087558837168,10,,
2022-02-28,LS4,-0.0077627203581710465,-0.007844739921787136,0.0002911998282955,0.08266123970432517,0.0,0.25597706356838124,10,,
2022-02-28,LS5,-0.011062496406359467,-0.011085144510777578,0.0002911998282955,0.02290145164461624,0.0,0.1640058121567443,10,,
2022-02-28,NLS6,-0.006232851381047096,-0.006431035914274408,0.0002911998282955,0.1994275354167533,0.0,0.04703775611412357,10,,
2022-02-28,NLS7,-0.006216089383259987,-0.006427708866250659,0.0002911998282955,0.2129431566861568,0.0,0.042790197842041335,10,,
